ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 11
 path_based renewable label = 11
 slot_max = 11


 (east, west, south, north, front, back, out, in, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, out, in, from host(vch2)0,.. to host(vch2)0,..
 Node 2191:   0 1 0 2 2 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2192:   0 0 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2193:   2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2194:   5 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2195:   6 0 3 2 1 2 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2196:   3 2 6 3 3 2 4 2 0 1 0 0 0 0 0 0 0 0 2 1
 Node 2197:   2 2 1 2 5 3 3 10 2 2 0 0 0 0 0 1 0 0 3 3
 Node 2198:   2 2 4 3 3 1 4 2 0 1 0 0 0 0 0 0 0 0 2 1
 Node 2199:   0 4 0 2 2 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2200:   0 0 1 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 1 1
 Node 2201:   3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2202:   5 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2203:   6 1 2 2 4 3 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2204:   10 1 4 5 10 4 2 2 0 4 0 0 0 0 0 0 0 0 5 1
 Node 2205:   2 1 9 5 9 9 9 10 9 9 0 0 0 0 0 1 0 0 8 8
 Node 2206:   1 10 5 4 5 6 2 2 0 4 0 0 0 0 0 0 0 0 5 1
 Node 2207:   0 7 1 1 4 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2208:   0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2209:   2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2210:   4 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2211:   4 1 2 2 2 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2212:   0 3 2 5 4 0 2 4 0 1 0 0 0 0 0 0 0 0 2 1
 Node 2213:   2 3 7 7 1 1 8 4 2 2 0 0 0 0 0 1 0 0 3 3
 Node 2214:   2 0 2 4 0 5 2 4 0 1 0 0 0 0 0 0 0 0 2 1
 Node 2215:   0 2 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2216:   0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 1
 Node 2217:   1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2218:   2 0 0 0 0 1 0 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2219:   2 0 4 1 1 2 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2220:   0 3 2 1 3 1 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2221:   3 3 5 5 2 1 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2222:   3 0 2 4 1 1 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2223:   0 3 3 0 3 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2224:   0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1
 Node 2225:   0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2226:   0 0 0 0 0 1 0 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2227:   0 0 2 0 0 2 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2228:   0 0 1 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2229:   0 0 3 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2230:   0 0 1 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2231:   0 1 2 0 1 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2232:   0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2233:   0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2234:   0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2235:   0 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2236:   0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2237:   0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2238:   0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2239:   0 0 0 0 2 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2240:   0 0 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2241:   0 0 0 0 0 1 2 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2242:   0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2243:   0 0 0 0 0 1 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2244:   0 0 0 0 1 1 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2245:   0 0 0 0 1 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2246:   0 0 0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2247:   0 0 0 0 1 0 2 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2248:   1 0 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2249:   2 0 0 0 0 1 2 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2250:   2 0 1 2 0 2 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2251:   1 2 2 1 0 1 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2252:   2 2 0 3 1 1 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2253:   2 1 2 1 1 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2254:   0 2 0 2 2 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2255:   0 1 0 0 1 0 2 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2256:   3 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2257:   6 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2258:   7 0 3 2 1 2 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2259:   4 2 6 2 3 3 4 2 2 1 0 0 0 0 0 0 0 0 0 1
 Node 2260:   2 2 0 4 5 4 4 10 3 3 0 0 0 0 0 0 0 0 2 2
 Node 2261:   2 2 6 2 3 3 4 2 2 1 0 0 0 0 0 0 0 0 0 1
 Node 2262:   0 6 0 2 2 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2263:   0 3 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2264:   2 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2265:   4 1 1 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2266:   6 1 2 2 4 3 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2267:   11 1 4 4 10 5 2 2 5 1 0 0 0 0 0 0 0 0 0 4
 Node 2268:   2 1 9 6 8 9 9 10 8 9 0 0 0 0 0 0 0 0 10 9
 Node 2269:   1 11 3 3 5 10 2 2 5 1 0 0 0 0 0 0 0 0 0 4
 Node 2270:   0 4 1 1 4 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2271:   0 2 1 1 2 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2272:   2 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2273:   4 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2274:   4 0 2 2 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2275:   0 2 2 5 6 0 2 4 2 1 0 0 0 0 0 0 0 0 0 1
 Node 2276:   2 2 7 7 3 2 8 4 3 3 0 0 0 0 0 0 0 0 2 2
 Node 2277:   2 0 1 5 0 4 2 4 2 1 0 0 0 0 0 0 0 0 0 1
 Node 2278:   0 4 2 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2279:   0 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2280:   1 0 0 0 0 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2281:   2 0 0 0 0 1 0 2 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2282:   2 0 4 0 1 2 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2283:   0 2 2 1 3 1 0 3 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2284:   4 2 6 5 2 1 1 3 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2285:   4 0 2 1 1 3 0 3 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2286:   0 2 4 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2287:   0 1 1 0 1 0 0 2 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2288:   0 0 0 0 0 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2289:   0 0 0 0 0 1 0 2 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2290:   0 0 2 0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2291:   0 0 1 0 0 1 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2292:   0 0 3 1 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2293:   0 0 1 0 1 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2294:   0 0 2 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2295:   0 0 0 0 1 0 0 2 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2296:   0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2297:   0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2298:   0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2299:   0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2300:   0 0 0 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2301:   0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2302:   0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2303:   0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2304:   0 0 0 0 0 1 2 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2305:   0 0 0 0 0 2 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2306:   0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2307:   0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2308:   0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2309:   0 0 0 0 2 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2310:   0 0 0 0 1 0 2 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2311:   0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2312:   1 0 0 0 0 1 2 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2313:   2 0 0 2 0 2 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2314:   1 2 2 1 0 1 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2315:   2 2 0 3 1 1 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2316:   2 1 2 1 1 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2317:   0 2 1 2 2 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2318:   0 2 0 0 1 0 2 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2319:   0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2320:   2 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2321:   5 0 0 2 0 2 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2322:   2 2 6 2 3 3 4 2 0 1 0 0 0 0 0 0 0 0 2 1
 Node 2323:   2 2 1 4 4 5 3 10 2 2 0 0 0 0 0 0 0 0 3 3
 Node 2324:   2 4 6 2 3 3 4 2 0 1 0 0 0 0 0 0 0 0 2 1
 Node 2325:   0 7 3 2 2 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2326:   0 6 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2327:   0 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2328:   3 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2329:   5 0 1 1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2330:   11 0 4 4 10 5 2 2 0 4 0 0 0 0 0 0 0 0 5 1
 Node 2331:   2 0 9 6 7 10 10 10 10 9 0 0 0 0 0 0 0 0 8 9
 Node 2332:   1 11 3 4 4 10 2 2 0 4 0 0 0 0 0 0 0 0 5 1
 Node 2333:   0 5 2 2 4 4 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2334:   0 3 1 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2335:   0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2336:   2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2337:   4 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2338:   0 2 2 6 3 0 2 4 0 1 0 0 0 0 0 0 0 0 2 1
 Node 2339:   2 2 8 5 3 2 8 4 2 2 0 0 0 0 0 0 0 0 3 3
 Node 2340:   2 0 1 5 2 5 2 4 0 1 0 0 0 0 0 0 0 0 2 1
 Node 2341:   0 4 2 1 0 2 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2342:   0 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2343:   0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2344:   1 0 0 0 0 1 0 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2345:   2 0 4 0 0 2 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2346:   0 2 2 1 3 1 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2347:   4 2 6 3 2 1 1 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2348:   4 0 2 1 1 3 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2349:   0 2 4 0 2 1 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2350:   0 2 0 0 1 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2351:   0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2352:   0 0 0 0 0 1 0 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2353:   0 0 2 0 0 2 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2354:   0 0 1 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2355:   0 0 3 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2356:   0 0 1 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2357:   0 0 2 0 2 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2358:   0 0 0 0 1 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2359:   0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2360:   0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2361:   0 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2362:   0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2363:   0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2364:   0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2365:   0 0 0 0 2 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2366:   0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2367:   0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2368:   1 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2369:   0 0 1 0 0 1 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2370:   0 0 0 0 1 1 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2371:   0 0 0 0 1 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2372:   0 0 0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2373:   0 0 0 0 1 0 2 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2374:   0 0 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2375:   0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 1 0
 Node 2376:   3 0 0 2 0 2 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2377:   1 2 4 1 1 1 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2378:   2 2 0 3 1 1 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2379:   2 1 2 1 1 0 3 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2380:   0 2 1 2 2 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2381:   0 2 0 0 1 0 2 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2382:   0 1 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2383:   0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 0
 Node 2384:   3 0 0 2 0 2 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2385:   2 2 4 3 5 3 4 2 2 1 0 0 0 0 0 0 0 0 0 1
 Node 2386:   2 2 1 4 3 5 3 10 3 3 0 0 0 0 1 0 0 0 2 2
 Node 2387:   2 4 6 2 2 3 4 2 2 1 0 0 0 0 0 0 0 0 0 1
 Node 2388:   0 7 3 2 2 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2389:   0 6 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2390:   0 3 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2391:   0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 2392:   7 0 1 0 0 3 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2393:   11 0 3 6 5 5 2 2 5 1 0 0 0 0 0 0 0 0 0 4
 Node 2394:   0 0 9 6 6 10 9 10 8 8 0 0 0 0 2 0 0 0 9 9
 Node 2395:   0 11 3 4 3 10 2 2 5 1 0 0 0 0 0 0 0 0 0 4
 Node 2396:   0 5 2 2 2 4 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2397:   0 3 1 1 2 2 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2398:   0 1 1 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2399:   0 0 1 1 0 0 0 0 1 1 4 0 0 0 0 0 0 0 0 0
 Node 2400:   3 0 2 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2401:   0 2 2 6 1 0 2 4 2 1 0 0 0 0 0 0 0 0 0 1
 Node 2402:   2 2 8 3 2 2 8 4 3 3 0 0 0 0 0 0 0 0 2 2
 Node 2403:   2 0 1 6 1 4 2 4 2 1 0 0 0 0 0 0 0 0 0 1
 Node 2404:   0 4 2 2 2 2 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2405:   0 4 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2406:   0 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2407:   0 0 0 0 0 0 0 3 1 1 1 0 0 0 0 0 0 0 0 0
 Node 2408:   1 0 4 0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2409:   0 2 2 2 0 1 0 3 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2410:   5 2 6 3 2 1 0 3 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2411:   5 0 2 2 1 1 0 3 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2412:   0 2 4 1 2 1 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2413:   0 2 0 0 1 0 0 2 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2414:   0 1 0 0 0 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2415:   0 0 0 0 0 0 0 3 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2416:   0 0 2 0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2417:   0 0 1 0 0 1 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2418:   0 0 3 1 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2419:   0 0 1 0 1 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2420:   0 0 2 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2421:   0 0 0 0 1 0 0 2 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2422:   0 0 0 0 0 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2423:   0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2424:   0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2425:   0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2426:   0 0 0 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2427:   0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2428:   0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2429:   0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2430:   0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2431:   0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 2432:   0 0 1 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2433:   0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2434:   0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2435:   0 0 0 0 1 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2436:   0 0 0 0 1 0 2 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2437:   0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2438:   0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2439:   0 0 0 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0
 Node 2440:   1 0 4 1 1 1 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2441:   1 1 0 3 2 1 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2442:   1 1 2 1 1 0 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2443:   0 2 1 1 1 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2444:   0 2 0 0 1 0 2 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2445:   0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2446:   0 0 0 0 0 0 2 0 1 0 1 0 0 0 0 0 0 0 0 1
 Node 2447:   0 0 0 1 0 1 0 0 1 1 3 0 0 0 0 0 0 0 0 0
 Node 2448:   2 0 4 3 4 3 4 0 0 0 0 1 0 0 1 0 0 0 1 1
 Node 2449:   1 1 1 4 5 5 3 6 2 2 0 0 0 0 2 0 0 0 1 1
 Node 2450:   1 4 6 2 1 3 4 2 0 1 0 0 0 0 1 0 0 0 2 1
 Node 2451:   0 7 3 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2452:   0 6 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2453:   0 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2454:   0 0 0 0 0 0 1 0 0 0 3 0 0 0 0 0 0 0 1 1
 Node 2455:   0 0 0 2 0 1 1 0 0 0 4 0 0 0 0 0 0 0 1 1
 Node 2456:   11 0 2 5 1 5 0 2 0 1 0 1 0 0 3 0 0 0 2 1
 Node 2457:   0 0 9 6 2 10 5 6 9 9 0 0 0 0 4 0 0 0 0 0
 Node 2458:   0 11 3 4 1 10 2 2 0 4 0 0 0 0 2 0 0 0 5 1
 Node 2459:   0 5 2 2 1 4 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2460:   0 3 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2461:   0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2462:   0 0 0 1 0 0 0 0 0 0 2 0 0 0 1 0 0 0 1 1
 Node 2463:   0 0 0 2 0 2 0 0 0 0 6 0 0 0 1 0 0 0 1 1
 Node 2464:   0 0 1 3 0 0 2 6 0 4 0 1 0 0 1 0 0 0 5 1
 Node 2465:   1 1 8 1 1 2 4 4 2 2 0 1 0 0 0 0 0 0 1 1
 Node 2466:   1 0 1 5 1 4 2 4 0 1 0 0 0 0 0 0 0 0 2 1
 Node 2467:   0 4 1 3 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2468:   0 4 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2469:   0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2470:   0 0 0 1 0 0 0 1 0 0 2 0 0 0 0 0 0 0 1 1
 Node 2471:   0 1 0 1 0 0 0 3 0 0 3 0 0 0 0 0 0 0 1 1
 Node 2472:   0 0 2 0 0 1 2 3 0 1 0 2 0 0 1 0 0 0 2 1
 Node 2473:   2 2 6 1 1 1 0 3 0 0 0 1 0 0 0 0 0 0 1 1
 Node 2474:   2 0 2 2 1 1 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2475:   0 2 2 1 1 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 2476:   0 2 0 0 1 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 2477:   0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2478:   0 0 0 0 0 0 0 2 1 0 1 0 0 0 0 0 0 0 0 1
