ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 32
 path_based renewable label = 32


 (east, west, south, north, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), from host(vch2)0,.. to host(vch2)0,..
 Node 1758:   8 7 30 22 0 0 0 0 0 0 1 1
 Node 1759:   8 8 12 27 1 1 0 0 0 0 0 0
 Node 1760:   8 8 29 11 0 0 0 0 0 0 1 1
 Node 1761:   7 8 24 27 1 1 0 0 0 0 0 0
 Node 1762:   7 8 29 11 0 0 0 0 0 0 1 1
 Node 1763:   6 8 12 27 1 1 0 0 0 0 0 0
 Node 1764:   6 7 30 22 0 0 0 0 0 0 1 1
 Node 1765:   5 7 12 27 1 1 0 0 0 0 0 0
 Node 1766:   5 6 29 11 0 0 0 0 0 0 1 1
 Node 1767:   4 6 24 27 1 1 0 0 0 0 0 0
 Node 1768:   4 6 29 11 0 0 0 0 0 0 1 1
 Node 1769:   3 6 12 27 1 1 0 0 0 0 0 0
 Node 1770:   3 5 30 22 0 0 0 0 0 0 1 1
 Node 1771:   2 5 12 27 1 1 0 0 0 0 0 0
 Node 1772:   2 4 29 11 0 0 0 0 0 0 1 1
 Node 1773:   1 4 24 27 1 1 0 0 0 0 0 0
 Node 1774:   1 4 29 11 0 0 0 0 0 0 1 1
 Node 1775:   0 4 12 27 1 1 0 0 0 0 0 0
 Node 1776:   0 3 29 11 0 0 1 0 0 0 1 1
 Node 1777:   0 4 12 27 1 1 0 0 0 0 0 0
 Node 1778:   0 3 28 0 0 0 1 0 0 0 1 1
 Node 1779:   0 4 12 27 1 1 1 0 0 0 0 0
 Node 1780:   0 4 29 11 0 0 2 0 0 0 1 1
 Node 1781:   0 5 0 27 1 1 2 0 0 0 0 0
 Node 1782:   0 4 29 11 0 0 3 0 0 0 1 1
 Node 1783:   0 5 12 27 1 1 2 0 0 0 0 0
 Node 1784:   0 4 28 0 0 0 3 0 0 0 1 1
 Node 1785:   0 5 12 27 1 1 3 0 0 0 0 0
 Node 1786:   0 5 29 11 0 0 4 0 0 0 1 1
 Node 1787:   0 6 0 27 1 1 4 0 0 0 0 0
 Node 1788:   0 5 29 11 0 0 5 0 0 0 1 1
 Node 1789:   0 6 12 27 1 1 4 0 0 0 0 0
 Node 1790:   0 5 28 0 0 0 5 0 0 0 1 1
 Node 1791:   0 6 12 27 1 1 5 0 0 0 0 0
 Node 1792:   5 0 30 12 0 0 0 6 0 0 1 1
 Node 1793:   5 1 0 28 1 1 0 5 0 0 0 0
 Node 1794:   5 0 30 12 0 0 0 5 0 0 1 1
 Node 1795:   4 1 13 28 1 1 0 4 0 0 0 0
 Node 1796:   4 0 29 0 0 0 0 4 0 0 1 1
 Node 1797:   4 1 13 28 1 1 0 3 0 0 0 0
 Node 1798:   4 0 30 12 0 0 0 4 0 0 1 1
 Node 1799:   4 1 0 28 1 1 0 3 0 0 0 0
 Node 1800:   4 0 30 12 0 0 0 3 0 0 1 1
 Node 1801:   3 1 13 28 1 1 0 2 0 0 0 0
 Node 1802:   3 0 29 0 0 0 0 2 0 0 1 1
 Node 1803:   3 1 13 28 1 1 0 1 0 0 0 0
 Node 1804:   3 0 30 12 0 0 0 2 0 0 1 1
 Node 1805:   3 1 0 28 1 1 0 1 0 0 0 0
 Node 1806:   3 0 30 12 0 0 0 1 0 0 1 1
 Node 1807:   2 1 13 28 1 1 0 0 0 0 0 0
 Node 1808:   3 0 30 12 0 0 0 0 0 0 1 1
 Node 1809:   3 1 13 28 1 1 0 0 0 0 0 0
 Node 1810:   4 1 31 24 0 0 0 0 0 0 1 1
 Node 1811:   4 2 13 28 1 1 0 0 0 0 0 0
 Node 1812:   5 2 30 12 0 0 0 0 0 0 1 1
 Node 1813:   4 3 26 28 1 1 0 0 0 0 0 0
 Node 1814:   5 3 30 12 0 0 0 0 0 0 1 1
 Node 1815:   5 4 13 28 1 1 0 0 0 0 0 0
 Node 1816:   6 4 31 24 0 0 0 0 0 0 1 1
 Node 1817:   6 5 13 28 1 1 0 0 0 0 0 0
 Node 1818:   7 5 30 12 0 0 0 0 0 0 1 1
 Node 1819:   6 6 26 28 1 1 0 0 0 0 0 0
 Node 1820:   7 6 30 12 0 0 0 0 0 0 1 1
 Node 1821:   7 7 13 28 1 1 0 0 0 0 0 0
 Node 1822:   8 7 31 24 0 0 0 0 0 0 1 1
 Node 1823:   8 8 13 28 1 1 0 0 0 0 0 0
 Node 1824:   8 8 30 12 0 0 0 0 0 0 1 1
 Node 1825:   7 8 26 28 1 1 0 0 0 0 0 0
 Node 1826:   7 8 30 12 0 0 0 0 0 0 1 1
 Node 1827:   6 8 13 28 1 1 0 0 0 0 0 0
 Node 1828:   6 7 31 24 0 0 0 0 0 0 1 1
 Node 1829:   5 7 13 28 1 1 0 0 0 0 0 0
 Node 1830:   5 6 30 12 0 0 0 0 0 0 1 1
 Node 1831:   4 6 26 28 1 1 0 0 0 0 0 0
 Node 1832:   4 6 30 12 0 0 0 0 0 0 1 1
 Node 1833:   3 6 13 28 1 1 0 0 0 0 0 0
 Node 1834:   3 5 31 24 0 0 0 0 0 0 1 1
 Node 1835:   2 5 13 28 1 1 0 0 0 0 0 0
 Node 1836:   2 4 30 12 0 0 0 0 0 0 1 1
 Node 1837:   1 4 26 28 1 1 0 0 0 0 0 0
 Node 1838:   1 4 30 12 0 0 0 0 0 0 1 1
 Node 1839:   0 4 13 28 1 1 0 0 0 0 0 0
 Node 1840:   0 3 30 12 0 0 1 0 0 0 1 1
 Node 1841:   0 4 13 28 1 1 0 0 0 0 0 0
 Node 1842:   0 3 29 0 0 0 1 0 0 0 1 1
 Node 1843:   0 4 13 28 1 1 1 0 0 0 0 0
 Node 1844:   0 4 30 12 0 0 2 0 0 0 1 1
 Node 1845:   0 5 0 28 1 1 2 0 0 0 0 0
 Node 1846:   0 4 30 12 0 0 3 0 0 0 1 1
 Node 1847:   0 5 13 28 1 1 2 0 0 0 0 0
 Node 1848:   0 4 29 0 0 0 3 0 0 0 1 1
 Node 1849:   0 5 13 28 1 1 3 0 0 0 0 0
 Node 1850:   0 5 30 12 0 0 4 0 0 0 1 1
 Node 1851:   0 6 0 28 1 1 4 0 0 0 0 0
 Node 1852:   0 5 30 12 0 0 5 0 0 0 1 1
 Node 1853:   0 6 13 28 1 1 4 0 0 0 0 0
 Node 1854:   0 5 29 0 0 0 5 0 0 0 1 1
 Node 1855:   0 6 13 28 1 1 5 0 0 0 0 0
 Node 1856:   5 0 31 13 0 0 0 6 0 0 1 1
 Node 1857:   5 1 0 29 1 1 0 5 0 0 0 0
 Node 1858:   5 0 31 13 0 0 0 5 0 0 1 1
 Node 1859:   4 1 14 29 1 1 0 4 0 0 0 0
 Node 1860:   4 0 30 0 0 0 0 4 0 0 1 1
 Node 1861:   4 1 14 29 1 1 0 3 0 0 0 0
 Node 1862:   4 0 31 13 0 0 0 4 0 0 1 1
 Node 1863:   4 1 0 29 1 1 0 3 0 0 0 0
 Node 1864:   4 0 31 13 0 0 0 3 0 0 1 1
 Node 1865:   3 1 14 29 1 1 0 2 0 0 0 0
 Node 1866:   3 0 30 0 0 0 0 2 0 0 1 1
 Node 1867:   3 1 14 29 1 1 0 1 0 0 0 0
 Node 1868:   3 0 31 13 0 0 0 2 0 0 1 1
 Node 1869:   3 1 0 29 1 1 0 1 0 0 0 0
 Node 1870:   3 0 31 13 0 0 0 1 0 0 1 1
 Node 1871:   2 1 14 29 1 1 0 0 0 0 0 0
 Node 1872:   3 0 31 13 0 0 0 0 0 0 1 1
 Node 1873:   3 1 14 29 1 1 0 0 0 0 0 0
 Node 1874:   4 1 32 26 0 0 0 0 0 0 1 1
 Node 1875:   4 2 14 29 1 1 0 0 0 0 0 0
 Node 1876:   5 2 31 13 0 0 0 0 0 0 1 1
 Node 1877:   4 3 28 29 1 1 0 0 0 0 0 0
 Node 1878:   5 3 31 13 0 0 0 0 0 0 1 1
 Node 1879:   5 4 14 29 1 1 0 0 0 0 0 0
 Node 1880:   6 4 32 26 0 0 0 0 0 0 1 1
 Node 1881:   6 5 14 29 1 1 0 0 0 0 0 0
 Node 1882:   7 5 31 13 0 0 0 0 0 0 1 1
 Node 1883:   6 6 28 29 1 1 0 0 0 0 0 0
 Node 1884:   7 6 31 13 0 0 0 0 0 0 1 1
 Node 1885:   7 7 14 29 1 1 0 0 0 0 0 0
 Node 1886:   8 7 32 26 0 0 0 0 0 0 1 1
 Node 1887:   8 8 14 29 1 1 0 0 0 0 0 0
 Node 1888:   8 8 31 13 0 0 0 0 0 0 1 1
 Node 1889:   7 8 28 29 1 1 0 0 0 0 0 0
 Node 1890:   7 8 31 13 0 0 0 0 0 0 1 1
 Node 1891:   6 8 14 29 1 1 0 0 0 0 0 0
 Node 1892:   6 7 32 26 0 0 0 0 0 0 1 1
 Node 1893:   5 7 14 29 1 1 0 0 0 0 0 0
 Node 1894:   5 6 31 13 0 0 0 0 0 0 1 1
 Node 1895:   4 6 28 29 1 1 0 0 0 0 0 0
 Node 1896:   4 6 31 13 0 0 0 0 0 0 1 1
 Node 1897:   3 6 14 29 1 1 0 0 0 0 0 0
 Node 1898:   3 5 32 26 0 0 0 0 0 0 1 1
 Node 1899:   2 5 14 29 1 1 0 0 0 0 0 0
 Node 1900:   2 4 31 13 0 0 0 0 0 0 1 1
 Node 1901:   1 4 28 29 1 1 0 0 0 0 0 0
 Node 1902:   1 4 31 13 0 0 0 0 0 0 1 1
 Node 1903:   0 4 14 29 1 1 0 0 0 0 0 0
 Node 1904:   0 3 31 13 0 0 1 0 0 0 1 1
 Node 1905:   0 4 14 29 1 1 0 0 0 0 0 0
 Node 1906:   0 3 30 0 0 0 1 0 0 0 1 1
 Node 1907:   0 4 14 29 1 1 1 0 0 0 0 0
 Node 1908:   0 4 31 13 0 0 2 0 0 0 1 1
 Node 1909:   0 5 0 29 1 1 2 0 0 0 0 0
 Node 1910:   0 4 31 13 0 0 3 0 0 0 1 1
 Node 1911:   0 5 14 29 1 1 2 0 0 0 0 0
 Node 1912:   0 4 30 0 0 0 3 0 0 0 1 1
 Node 1913:   0 5 14 29 1 1 3 0 0 0 0 0
 Node 1914:   0 5 31 13 0 0 4 0 0 0 1 1
 Node 1915:   0 6 0 29 1 1 4 0 0 0 0 0
 Node 1916:   0 5 31 13 0 0 5 0 0 0 1 1
 Node 1917:   0 6 14 29 1 1 4 0 0 0 0 0
 Node 1918:   0 5 30 0 0 0 5 0 0 0 1 1
 Node 1919:   0 6 14 29 1 1 5 0 0 0 0 0
 Node 1920:   5 0 31 14 0 0 0 6 0 0 1 1
 Node 1921:   5 1 0 30 1 1 0 5 0 0 0 0
 Node 1922:   5 0 31 14 0 0 0 5 0 0 1 1
 Node 1923:   4 1 15 30 1 1 0 4 0 0 0 0
 Node 1924:   4 0 31 0 0 0 0 4 0 0 1 1
 Node 1925:   4 1 15 30 1 1 0 3 0 0 0 0
 Node 1926:   4 0 31 14 0 0 0 4 0 0 1 1
 Node 1927:   4 1 0 30 1 1 0 3 0 0 0 0
 Node 1928:   4 0 31 14 0 0 0 3 0 0 1 1
 Node 1929:   3 1 15 30 1 1 0 2 0 0 0 0
 Node 1930:   3 0 31 0 0 0 0 2 0 0 1 1
 Node 1931:   3 1 15 30 1 1 0 1 0 0 0 0
 Node 1932:   3 0 31 14 0 0 0 2 0 0 1 1
 Node 1933:   3 1 0 30 1 1 0 1 0 0 0 0
 Node 1934:   3 0 31 14 0 0 0 1 0 0 1 1
 Node 1935:   2 1 15 30 1 1 0 0 0 0 0 0
 Node 1936:   3 0 31 14 0 0 0 0 0 0 1 1
 Node 1937:   3 1 15 30 1 1 0 0 0 0 0 0
 Node 1938:   4 1 31 28 0 0 0 0 0 0 1 1
 Node 1939:   4 2 15 30 1 1 0 0 0 0 0 0
 Node 1940:   5 2 31 14 0 0 0 0 0 0 1 1
 Node 1941:   4 3 30 30 1 1 0 0 0 0 0 0
 Node 1942:   5 3 31 14 0 0 0 0 0 0 1 1
 Node 1943:   5 4 15 30 1 1 0 0 0 0 0 0
 Node 1944:   6 4 31 28 0 0 0 0 0 0 1 1
 Node 1945:   6 5 15 30 1 1 0 0 0 0 0 0
 Node 1946:   7 5 31 14 0 0 0 0 0 0 1 1
 Node 1947:   6 6 30 30 1 1 0 0 0 0 0 0
 Node 1948:   7 6 31 14 0 0 0 0 0 0 1 1
 Node 1949:   7 7 15 30 1 1 0 0 0 0 0 0
 Node 1950:   8 7 31 28 0 0 0 0 0 0 1 1
 Node 1951:   8 8 15 30 1 1 0 0 0 0 0 0
 Node 1952:   8 8 31 14 0 0 0 0 0 0 1 1
 Node 1953:   7 8 30 30 1 1 0 0 0 0 0 0
 Node 1954:   7 8 31 14 0 0 0 0 0 0 1 1
 Node 1955:   6 8 15 30 1 1 0 0 0 0 0 0
 Node 1956:   6 7 31 28 0 0 0 0 0 0 1 1
 Node 1957:   5 7 15 30 1 1 0 0 0 0 0 0
 Node 1958:   5 6 31 14 0 0 0 0 0 0 1 1
 Node 1959:   4 6 30 30 1 1 0 0 0 0 0 0
 Node 1960:   4 6 31 14 0 0 0 0 0 0 1 1
 Node 1961:   3 6 15 30 1 1 0 0 0 0 0 0
 Node 1962:   3 5 31 28 0 0 0 0 0 0 1 1
 Node 1963:   2 5 15 30 1 1 0 0 0 0 0 0
 Node 1964:   2 4 31 14 0 0 0 0 0 0 1 1
 Node 1965:   1 4 30 30 1 1 0 0 0 0 0 0
 Node 1966:   1 4 31 14 0 0 0 0 0 0 1 1
 Node 1967:   0 4 15 30 1 1 0 0 0 0 0 0
 Node 1968:   0 3 31 14 0 0 1 0 0 0 1 1
 Node 1969:   0 4 15 30 1 1 0 0 0 0 0 0
 Node 1970:   0 3 31 0 0 0 1 0 0 0 1 1
 Node 1971:   0 4 15 30 1 1 1 0 0 0 0 0
 Node 1972:   0 4 31 14 0 0 2 0 0 0 1 1
 Node 1973:   0 5 0 30 1 1 2 0 0 0 0 0
 Node 1974:   0 4 31 14 0 0 3 0 0 0 1 1
 Node 1975:   0 5 15 30 1 1 2 0 0 0 0 0
 Node 1976:   0 4 31 0 0 0 3 0 0 0 1 1
 Node 1977:   0 5 15 30 1 1 3 0 0 0 0 0
 Node 1978:   0 5 31 14 0 0 4 0 0 0 1 1
 Node 1979:   0 6 0 30 1 1 4 0 0 0 0 0
 Node 1980:   0 5 31 14 0 0 5 0 0 0 1 1
 Node 1981:   0 6 15 30 1 1 4 0 0 0 0 0
 Node 1982:   0 5 31 0 0 0 5 0 0 0 1 1
 Node 1983:   0 6 15 30 1 1 5 0 0 0 0 0
 Node 1984:   5 0 32 15 0 0 0 6 0 0 1 1
 Node 1985:   5 1 0 31 1 1 0 5 0 0 0 0
 Node 1986:   5 0 32 15 0 0 0 5 0 0 1 1
 Node 1987:   4 1 16 31 1 1 0 4 0 0 0 0
 Node 1988:   4 0 32 0 0 0 0 4 0 0 1 1
 Node 1989:   4 1 16 31 1 1 0 3 0 0 0 0
 Node 1990:   4 0 32 15 0 0 0 4 0 0 1 1
 Node 1991:   4 1 0 31 1 1 0 3 0 0 0 0
 Node 1992:   4 0 32 15 0 0 0 3 0 0 1 1
 Node 1993:   3 1 16 31 1 1 0 2 0 0 0 0
 Node 1994:   3 0 32 0 0 0 0 2 0 0 1 1
 Node 1995:   3 1 16 31 1 1 0 1 0 0 0 0
 Node 1996:   3 0 32 15 0 0 0 2 0 0 1 1
 Node 1997:   3 1 0 31 1 1 0 1 0 0 0 0
 Node 1998:   3 0 32 15 0 0 0 1 0 0 1 1
 Node 1999:   2 1 16 31 1 1 0 0 0 0 0 0
 Node 2000:   3 0 32 15 0 0 0 0 0 0 1 1
 Node 2001:   3 1 16 31 1 1 0 0 0 0 0 0
 Node 2002:   4 1 32 30 0 0 0 0 0 0 1 1
 Node 2003:   4 2 16 31 1 1 0 0 0 0 0 0
 Node 2004:   5 2 32 15 0 0 0 0 0 0 1 1
 Node 2005:   4 3 32 31 1 1 0 0 0 0 0 0
 Node 2006:   5 3 32 15 0 0 0 0 0 0 1 1
 Node 2007:   5 4 16 31 1 1 0 0 0 0 0 0
 Node 2008:   6 4 32 30 0 0 0 0 0 0 1 1
 Node 2009:   6 5 16 31 1 1 0 0 0 0 0 0
 Node 2010:   7 5 32 15 0 0 0 0 0 0 1 1
 Node 2011:   6 6 32 31 1 1 0 0 0 0 0 0
 Node 2012:   7 6 32 15 0 0 0 0 0 0 1 1
 Node 2013:   7 7 16 31 1 1 0 0 0 0 0 0
 Node 2014:   8 7 32 30 0 0 0 0 0 0 1 1
 Node 2015:   8 8 16 31 1 1 0 0 0 0 0 0
 Node 2016:   8 8 32 15 0 0 0 0 0 0 1 1
 Node 2017:   7 8 32 31 1 1 0 0 0 0 0 0
 Node 2018:   7 8 32 15 0 0 0 0 0 0 1 1
 Node 2019:   6 8 16 31 1 1 0 0 0 0 0 0
 Node 2020:   6 7 32 30 0 0 0 0 0 0 1 1
 Node 2021:   5 7 16 31 1 1 0 0 0 0 0 0
 Node 2022:   5 6 32 15 0 0 0 0 0 0 1 1
 Node 2023:   4 6 32 31 1 1 0 0 0 0 0 0
 Node 2024:   4 6 32 15 0 0 0 0 0 0 1 1
 Node 2025:   3 6 16 31 1 1 0 0 0 0 0 0
 Node 2026:   3 5 32 30 0 0 0 0 0 0 1 1
 Node 2027:   2 5 16 31 1 1 0 0 0 0 0 0
 Node 2028:   2 4 32 15 0 0 0 0 0 0 1 1
 Node 2029:   1 4 32 31 1 1 0 0 0 0 0 0
 Node 2030:   1 4 32 15 0 0 0 0 0 0 1 1
 Node 2031:   0 4 16 31 1 1 0 0 0 0 0 0
 Node 2032:   0 3 32 15 0 0 1 0 0 0 1 1
 Node 2033:   0 4 16 31 1 1 0 0 0 0 0 0
 Node 2034:   0 3 32 0 0 0 1 0 0 0 1 1
 Node 2035:   0 4 16 31 1 1 1 0 0 0 0 0
 Node 2036:   0 4 32 15 0 0 2 0 0 0 1 1
 Node 2037:   0 5 0 31 1 1 2 0 0 0 0 0
 Node 2038:   0 4 32 15 0 0 3 0 0 0 1 1
 Node 2039:   0 5 16 31 1 1 2 0 0 0 0 0
 Node 2040:   0 4 32 0 0 0 3 0 0 0 1 1
 Node 2041:   0 5 16 31 1 1 3 0 0 0 0 0
 Node 2042:   0 5 32 15 0 0 4 0 0 0 1 1
 Node 2043:   0 6 0 31 1 1 4 0 0 0 0 0
 Node 2044:   0 5 32 15 0 0 5 0 0 0 1 1
 Node 2045:   0 6 16 31 1 1 4 0 0 0 0 0
 Node 2046:   0 5 32 0 0 0 5 0 0 0 1 1
 Node 2047:   0 6 16 31 1 1 5 0 0 0 0 0
 Node 2048:   6 0 31 16 0 0 0 5 0 0 1 1
 Node 2049:   5 0 0 32 1 1 0 5 0 0 0 0
 Node 2050:   6 0 31 16 0 0 0 4 0 0 1 1
 Node 2051:   5 0 15 32 1 1 0 5 0 0 0 0
 Node 2052:   6 0 31 0 0 0 0 4 0 0 1 1
 Node 2053:   5 0 15 32 1 1 0 4 0 0 0 0
 Node 2054:   5 0 31 16 0 0 0 3 0 0 1 1
 Node 2055:   4 0 0 32 1 1 0 3 0 0 0 0
 Node 2056:   5 0 31 16 0 0 0 2 0 0 1 1
 Node 2057:   4 0 15 32 1 1 0 3 0 0 0 0
 Node 2058:   5 0 31 0 0 0 0 2 0 0 1 1
 Node 2059:   4 0 15 32 1 1 0 2 0 0 0 0
 Node 2060:   4 0 31 16 0 0 0 1 0 0 1 1
 Node 2061:   3 0 0 32 1 1 0 1 0 0 0 0
 Node 2062:   4 0 31 16 0 0 0 0 0 0 1 1
 Node 2063:   3 0 15 32 1 1 0 1 0 0 0 0
 Node 2064:   4 0 31 16 0 0 0 0 0 0 1 1
 Node 2065:   4 1 15 32 1 1 0 0 0 0 0 0
 Node 2066:   4 1 31 32 0 0 0 0 0 0 1 1
 Node 2067:   4 2 15 32 1 1 0 0 0 0 0 0
 Node 2068:   5 2 31 16 0 0 0 0 0 0 1 1
 Node 2069:   5 3 30 32 1 1 0 0 0 0 0 0
 Node 2070:   6 3 31 16 0 0 0 0 0 0 1 1
 Node 2071:   6 4 15 32 1 1 0 0 0 0 0 0
 Node 2072:   6 4 31 32 0 0 0 0 0 0 1 1
 Node 2073:   6 5 15 32 1 1 0 0 0 0 0 0
 Node 2074:   7 5 31 16 0 0 0 0 0 0 1 1
 Node 2075:   7 6 30 32 1 1 0 0 0 0 0 0
 Node 2076:   8 6 31 16 0 0 0 0 0 0 1 1
 Node 2077:   8 7 15 32 1 1 0 0 0 0 0 0
 Node 2078:   8 7 31 32 0 0 0 0 0 0 1 1
 Node 2079:   8 8 15 32 1 1 0 0 0 0 0 0
 Node 2080:   8 8 31 16 0 0 0 0 0 0 1 1
 Node 2081:   7 8 30 32 1 1 0 0 0 0 0 0
 Node 2082:   7 7 31 16 0 0 0 0 0 0 1 1
 Node 2083:   6 7 15 32 1 1 0 0 0 0 0 0
 Node 2084:   6 6 31 32 0 0 0 0 0 0 1 1
 Node 2085:   5 7 15 32 1 1 0 0 0 0 0 0
 Node 2086:   5 6 31 16 0 0 0 0 0 0 1 1
 Node 2087:   4 6 30 32 1 1 0 0 0 0 0 0
 Node 2088:   4 5 31 16 0 0 0 0 0 0 1 1
 Node 2089:   3 5 15 32 1 1 0 0 0 0 0 0
 Node 2090:   3 4 31 32 0 0 0 0 0 0 1 1
 Node 2091:   2 5 15 32 1 1 0 0 0 0 0 0
 Node 2092:   2 4 31 16 0 0 0 0 0 0 1 1
 Node 2093:   1 4 30 32 1 1 0 0 0 0 0 0
 Node 2094:   1 3 31 16 0 0 0 0 0 0 1 1
 Node 2095:   0 3 15 32 1 1 0 0 0 0 0 0
 Node 2096:   1 2 31 16 0 0 0 0 0 0 1 1
 Node 2097:   0 3 15 32 1 1 1 0 0 0 0 0
 Node 2098:   1 3 31 0 0 0 1 0 0 0 1 1
 Node 2099:   0 3 15 32 1 1 2 0 0 0 0 0
 Node 2100:   1 3 31 16 0 0 1 0 0 0 1 1
 Node 2101:   0 3 0 32 1 1 2 0 0 0 0 0
 Node 2102:   1 3 31 16 0 0 2 0 0 0 1 1
 Node 2103:   0 4 15 32 1 1 3 0 0 0 0 0
 Node 2104:   1 4 31 0 0 0 3 0 0 0 1 1
 Node 2105:   0 4 15 32 1 1 4 0 0 0 0 0
 Node 2106:   1 4 31 16 0 0 3 0 0 0 1 1
 Node 2107:   0 4 0 32 1 1 4 0 0 0 0 0
 Node 2108:   1 4 31 16 0 0 4 0 0 0 1 1
 Node 2109:   0 5 15 32 1 1 5 0 0 0 0 0
 Node 2110:   1 5 31 0 0 0 5 0 0 0 1 1
 Node 2111:   0 5 15 32 1 1 6 0 0 0 0 0
 Node 2112:   6 0 30 15 0 0 0 5 0 0 1 1
 Node 2113:   5 0 0 31 1 1 0 5 0 0 0 0
 Node 2114:   6 0 30 15 0 0 0 4 0 0 1 1
 Node 2115:   5 0 14 31 1 1 0 5 0 0 0 0
 Node 2116:   6 0 30 0 0 0 0 4 0 0 1 1
 Node 2117:   5 0 14 31 1 1 0 4 0 0 0 0
 Node 2118:   5 0 30 15 0 0 0 3 0 0 1 1
 Node 2119:   4 0 0 31 1 1 0 3 0 0 0 0
 Node 2120:   5 0 30 15 0 0 0 2 0 0 1 1
 Node 2121:   4 0 14 31 1 1 0 3 0 0 0 0
 Node 2122:   5 0 30 0 0 0 0 2 0 0 1 1
 Node 2123:   4 0 14 31 1 1 0 2 0 0 0 0
 Node 2124:   4 0 30 15 0 0 0 1 0 0 1 1
 Node 2125:   3 0 0 31 1 1 0 1 0 0 0 0
 Node 2126:   4 0 30 15 0 0 0 0 0 0 1 1
 Node 2127:   3 0 14 31 1 1 0 1 0 0 0 0
 Node 2128:   4 0 30 15 0 0 0 0 0 0 1 1
 Node 2129:   4 1 14 31 1 1 0 0 0 0 0 0
 Node 2130:   4 1 30 30 0 0 0 0 0 0 1 1
 Node 2131:   4 2 14 31 1 1 0 0 0 0 0 0
 Node 2132:   5 2 30 15 0 0 0 0 0 0 1 1
 Node 2133:   5 3 28 31 1 1 0 0 0 0 0 0
 Node 2134:   6 3 30 15 0 0 0 0 0 0 1 1
 Node 2135:   6 4 14 31 1 1 0 0 0 0 0 0
 Node 2136:   6 4 30 30 0 0 0 0 0 0 1 1
 Node 2137:   6 5 14 31 1 1 0 0 0 0 0 0
 Node 2138:   7 5 30 15 0 0 0 0 0 0 1 1
 Node 2139:   7 6 28 31 1 1 0 0 0 0 0 0
 Node 2140:   8 6 30 15 0 0 0 0 0 0 1 1
 Node 2141:   8 7 14 31 1 1 0 0 0 0 0 0
 Node 2142:   8 7 30 30 0 0 0 0 0 0 1 1
 Node 2143:   8 8 14 31 1 1 0 0 0 0 0 0
 Node 2144:   8 8 30 15 0 0 0 0 0 0 1 1
 Node 2145:   7 8 28 31 1 1 0 0 0 0 0 0
 Node 2146:   7 7 30 15 0 0 0 0 0 0 1 1
 Node 2147:   6 7 14 31 1 1 0 0 0 0 0 0
 Node 2148:   6 6 30 30 0 0 0 0 0 0 1 1
 Node 2149:   5 7 14 31 1 1 0 0 0 0 0 0
 Node 2150:   5 6 30 15 0 0 0 0 0 0 1 1
 Node 2151:   4 6 28 31 1 1 0 0 0 0 0 0
 Node 2152:   4 5 30 15 0 0 0 0 0 0 1 1
 Node 2153:   3 5 14 31 1 1 0 0 0 0 0 0
 Node 2154:   3 4 30 30 0 0 0 0 0 0 1 1
 Node 2155:   2 5 14 31 1 1 0 0 0 0 0 0
 Node 2156:   2 4 30 15 0 0 0 0 0 0 1 1
 Node 2157:   1 4 28 31 1 1 0 0 0 0 0 0
 Node 2158:   1 3 30 15 0 0 0 0 0 0 1 1
 Node 2159:   0 3 14 31 1 1 0 0 0 0 0 0
 Node 2160:   1 2 30 15 0 0 0 0 0 0 1 1
 Node 2161:   0 3 14 31 1 1 1 0 0 0 0 0
 Node 2162:   1 3 30 0 0 0 1 0 0 0 1 1
 Node 2163:   0 3 14 31 1 1 2 0 0 0 0 0
 Node 2164:   1 3 30 15 0 0 1 0 0 0 1 1
 Node 2165:   0 3 0 31 1 1 2 0 0 0 0 0
 Node 2166:   1 3 30 15 0 0 2 0 0 0 1 1
 Node 2167:   0 4 14 31 1 1 3 0 0 0 0 0
 Node 2168:   1 4 30 0 0 0 3 0 0 0 1 1
 Node 2169:   0 4 14 31 1 1 4 0 0 0 0 0
 Node 2170:   1 4 30 15 0 0 3 0 0 0 1 1
 Node 2171:   0 4 0 31 1 1 4 0 0 0 0 0
 Node 2172:   1 4 30 15 0 0 4 0 0 0 1 1
 Node 2173:   0 5 14 31 1 1 5 0 0 0 0 0
 Node 2174:   1 5 30 0 0 0 5 0 0 0 1 1
 Node 2175:   0 5 14 31 1 1 6 0 0 0 0 0
 Node 2176:   6 0 29 14 0 0 0 5 0 0 1 1
 Node 2177:   5 0 0 30 1 1 0 5 0 0 0 0
 Node 2178:   6 0 29 14 0 0 0 4 0 0 1 1
 Node 2179:   5 0 13 31 1 1 0 5 0 0 0 0
 Node 2180:   6 0 29 0 0 0 0 4 0 0 1 1
 Node 2181:   5 0 13 31 1 1 0 4 0 0 0 0
 Node 2182:   5 0 29 14 0 0 0 3 0 0 1 1
 Node 2183:   4 0 0 30 1 1 0 3 0 0 0 0
 Node 2184:   5 0 29 14 0 0 0 2 0 0 1 1
 Node 2185:   4 0 13 31 1 1 0 3 0 0 0 0
 Node 2186:   5 0 29 0 0 0 0 2 0 0 1 1
 Node 2187:   4 0 13 31 1 1 0 2 0 0 0 0
 Node 2188:   4 0 29 14 0 0 0 1 0 0 1 1
 Node 2189:   3 0 0 30 1 1 0 1 0 0 0 0
 Node 2190:   4 0 29 14 0 0 0 0 0 0 1 1
